i,RA,Dec,pm_RA,pm_Dec,prlx,V_rad,t,u,v,w
296463823368075485135637649533407323665,52.01558928230251,-54.32163027339407,388.6784261546256,-74.66256572857783,100,13.687566746161306,7.363667557673126,20.360300444860325,11.714462651678133,-16.56630616538705
325890187095204753859926709969482636904,355.54600715990813,-30.800684479038246,-549.4579123767857,-559.7272250849587,100,92.11797692106985,10.547740523907983,-22.136794332644097,-93.74906497622258,-28.982690793824816
193970338470027310055320893495664259891,21.861562648605,67.18102881260012,-355.94394942175296,-146.40077330729315,100,36.73410873436165,9.209875500363323,10.913824456932922,-40.54145707089406,50.06444087877907
140533845734866170809584212588852441269,176.69976436890292,-26.5906956499226,-168.711684325003,385.7693745257779,100,-22.20594081386244,9.962317666450529,2.846571053129285,30.106842143747514,72.43777318660342
98745243565217215986379486868909607022,176.62444646724296,21.694290680381442,87.15481694755893,-3.182742657987967,100,53.580993345726924,1.100070096721063,10.320885771396691,4.738043822502077,1.3879609097583823
218477429162343798683902212648861470949,68.08430140425003,88.42540495852583,-96.15917147648447,-50.9632868790465,100,3.436532123089641,10.222634898024753,10.60578944927995,-14.598229499585479,1.3513406515087718
273324490644205590286797935690777648344,191.04880209840704,-31.815500332133993,-2332.175510877969,-92.62104873346848,100,15.335455578976173,11.622088663413281,-19.74663017977795,-269.5865344101349,99.15781758859251
177783937667554813585913600125363753936,186.2410351667409,-63.64638703999902,-660.3643836388229,1675.2913434379127,100,46.91804624878705,11.749050732736196,-20.441797405046998,-158.66075397442964,54.9184647232442
335521836042156210794834754477500722526,153.72016906598842,8.542179667838099,-378.8210942082,64.15298145483713,100,89.51292193971125,9.935592352146848,-6.452969916681439,-38.073497652868554,13.83821499691821
127086617634339436842417937650815084873,72.8501413832204,56.34508915439946,-64.05944221028628,40.27756698702169,100,56.33702079683807,7.646124646594967,6.0766219083722275,-0.18943735549489532,3.1084821028877476
8071742539055564019648373232771607281,135.60180281898542,-31.0355496515405,-1474.913189339352,-428.213804065471,100,-41.601335404144024,12.570197870401367,-27.479064971867707,-208.2466131296545,8.595508873838343
98118804050538944211005422255610556352,324.6977590629752,40.701032047919796,-2044.2081687031216,-439.10183867171713,100,-49.80165699565202,11.159765845937898,57.561870827721904,-260.7615015484337,-11.30071273533282
23428151879403394362880059740891264028,347.44667537226536,27.087370679607602,270.8119623197631,-160.33104778467035,100,-14.562969092075875,9.673667042824581,13.706758910171766,10.586895804540156,-6.968167166857546
93655022163982296360770298594695248752,8.137661353726573,82.48894356099984,372.67076926013607,-28.956945417235165,100,22.716200114730007,9.49214842865171,21.288590069985464,-1.3520789268219886,0.03386652867063418
310242265605978337980816785678593523127,314.3797902129974,-79.21330752448337,3547.0375976891924,1218.2935300657257,100,20.760650789305046,12.133537754560994,36.42556835193848,-366.8204227673269,-27.16194392266656
323136280811391868811327714727124769626,304.9995615477155,65.23472510058389,-255.24034171042115,-302.8185253394543,100,19.920186719193048,10.195484616255593,-20.081422114498313,-38.40471400083933,45.91138941065865
6704698054156536827255814664442788313,354.33703368852554,84.38115108240441,-1475.4350425669547,445.5973519178796,100,32.82441312956422,12.534534788281674,25.483981372975705,-235.61094922020794,50.21850457738299
251719496066745861016418567656653530289,115.246815240543,-54.19086029163115,-1306.6363401835604,3288.550643809402,100,48.22683062590837,12.510195405902492,-2.707950201863166,-243.45219799089415,-148.05222047588936
228761232532460513951424604376888578156,208.25982342219191,68.02564429291405,-79.42763739642118,79.79730212069207,100,89.59905743310216,5.9321623759104085,-4.530207128996624,2.3020426192131542,6.544927647586491
175085795371855238348496418962520980966,10.405672240234418,73.98960229455366,263.43950325381707,2630.7119930539534,100,50.76300265214285,12.902666329566081,-107.04821272930015,-260.05551761460464,-76.30527556100809
33227354800057440621806760650337308739,264.13052167888935,25.76221426614491,478.9071372235734,-30.66516417734202,100,-42.51263740665854,9.22741024496612,-42.15690141448442,-71.56934302933114,7.673204597584017
268590015676006368607607229864016976920,315.4292264095336,-15.553911016538919,205.11978631773556,-400.6023846407149,100,28.928245442562154,10.218093774796145,3.2537317547652163,-52.54312880086574,28.995636678719514
173895990492966231015404487264751116736,94.85000407229214,77.35521387624371,-543.1410584877102,-583.9268722697361,100,38.186362297548364,0.963128826705627,-5.915724676393812,61.498223830123436,8.474167874629819
270272002571281742752628869207373882040,236.14324417343278,-70.62723168644666,110.36585481301854,-129.88084595026953,100,-9.807355579506188,10.185267394295252,-18.613221376069095,-7.4190510270705925,-42.11638064810464
160024899045619885488489632516135245597,349.23925020910303,-76.04306834003788,108.60579036117315,-96.5252493037096,100,-54.65973388981542,7.900718186651146,14.0288952655184,28.847993718934237,-4.531106078050019
248375672828295982898277208158329901933,12.041562527347729,-48.17957851559799,459.86346897562055,-331.7398918894343,100,54.344325138989646,7.461762709699213,-31.179098132771827,-20.95193308070861,-10.719742564260047
315374827363555588095099005965148794312,208.37053519715644,-29.006553117887208,949.4313533262291,977.2199919853389,100,20.26752573594826,12.066896628479878,23.62554212072731,-117.20385134548003,21.952536820540335
73050906970545728081049627428186448198,164.45885742301297,15.171854985341298,179.51649423297476,461.8084570779795,100,2.7612892136281717,10.973592788122097,7.460363449467948,-13.208403017231557,-41.91257224460942
107535145016824179113013760408072757846,162.6379405301288,-81.8841478431228,483.4996490064594,-360.7242877732219,100,38.08655024623876,11.959086457892928,20.461936800252996,-103.11268626916436,-57.3659708326106
304343932442898766734018359060666052097,48.44492875603422,-59.25970273408285,-749.2384693332946,495.5165328113152,100,34.860834967552314,9.045543075976882,35.62905263499576,-48.400370878918324,-17.06889438027303
300835354041394084978019214509548579805,231.08774333322663,-4.572594462660106,-1299.5326855431758,370.7757196537554,100,-54.327044324871444,9.07238823990611,70.49272840660103,13.392683391099148,-28.02955269954013
215548911017588967907619305166711380245,198.49662224740328,-15.978354221764192,-1022.3460957984788,-1300.0619565292307,100,60.7990232171057,11.678939445996123,-35.7647902415769,-173.38904930581404,105.3320760838137
217253843777573796644769876472044630401,11.178143539367959,-44.28021842020972,-674.3669628533012,221.3066416828001,100,81.51323974858836,9.8073747607517,43.680900923005126,-67.51590699649492,-6.578946057399089
25766729738160919560988215420683059292,230.15010652344958,-48.91083531772091,-2233.684310259973,-2390.5221184474476,100,72.30729372424956,11.571545067964507,77.9018036409828,-182.58504697803392,85.79404855906533
168309380129451761471348035178727169133,35.636142521041855,65.4792775576773,-713.6630000630483,-92.66643651694716,100,9.42668342717841,8.05236798264896,47.422189617718175,12.423771518631636,7.701865025013049
172835872327213455170997647674449642756,261.305579086218,-56.25594989968806,70.4898928714005,140.43213187616118,100,20.73739987966838,9.323024549000808,23.2926261922478,36.60849556015049,12.001838696687397
51781492454530188273981784778731952130,345.58653854322705,-73.04836773260018,52.68751892826155,-113.35790429871886,100,112.51389158885988,10.405274361015339,-6.888385523505123,-5.697978100034478,9.395965793272712
82728494243788142142534932760401936255,265.3333196620218,38.08506568155664,-125.05575860311036,52.280540209035834,100,9.185493100140599,7.1380026500711935,-7.036886990486298,-2.719550679027791,4.433770425274693
275153875370063185749864743381606934786,275.4852026955038,-59.57496551510692,2299.924910756901,786.8166696501916,100,-14.792826040749391,12.436339552259097,-48.41065259236119,-293.02898390577224,-32.84249992714856
107220268259842255913316782289505519787,72.4476203872174,-16.92698310912506,-2339.906267854848,-819.4342094447488,100,56.43856621181197,12.91433074525347,19.744947008549506,-243.4730963366655,-14.253634947105526
44620780943075036503524850719734714268,198.67820751134272,85.0525852662885,-141.8297939909904,-8.406850263433347,100,-78.2281922854259,6.921915192557552,7.894283993940685,-6.0768670724266505,3.8767239652320247
125188055485831217472599713129985419860,33.78561474696456,50.10051706599751,121.11633665257288,60.49810089521609,100,15.29773457391975,7.257594032008635,10.00591492025073,-1.0829429392064724,5.267007099943245
277768570824404878785690827226648571887,296.9898241732257,44.5162597298532,705.8860700595144,1650.017951513681,100,20.701971690759017,11.162547573734635,47.04551584145462,-149.61623402961845,58.37352724419172
147291170302516905231923392121687964641,45.67744969892066,-55.05698016238077,-238.53977897956082,134.45413616730667,100,100.01017113994446,1.1092250494886935,-12.58881179323544,-7.268835558064368,7.356832220886796
34099235432856659886555420198319360876,13.707642239832424,69.78016470253584,1056.914603587161,1211.9016346409624,100,34.064117468682504,11.225524098040996,52.703753076482066,-44.174186448167234,89.6044284872819
20832950181699928069382335194721999295,356.80924897329845,-7.501242775320563,405.11075637753436,4932.938382846923,100,91.79924157410908,12.650150668330147,21.2793827885226,-350.1498481291985,-10.119928921470596
127659220082874938034210039248295181467,307.5428527588397,-7.637424729306758,1393.1312361950538,1318.690076469026,100,-10.319382439064043,12.065728790470276,-46.122454767714004,-124.24538280817345,125.17251660893999
285832819228076674443379388150543368884,188.55871732431578,67.01892023340369,176.60801079623448,-152.7301356356873,100,11.436665112266429,9.221487465279822,12.385314150399614,-17.109796441712984,5.952173580020352
161578412288339456884368727197346378961,317.69130138226086,-28.585503620662692,127.69231772510656,99.79137270324459,100,-46.507672154434054,4.180228235193704,-3.5256394599630028,11.723343979163186,-7.374636980830368
11175237986334807248940826668255274570,14.895613144261661,-88.59018815735423,-1141.8611949259105,-332.70874210470487,100,-27.279804632051057,10.99932270906653,-69.4869921572086,-32.63337214409178,21.683266211788414
26084615614601425839781638157131300361,3.880866909334837,28.738815903048817,-28.778309489688947,-170.67103127063677,100,18.946074566854705,4.846001009659599,10.716926780612837,14.83686012589134,15.729830161289296
227707449606013940610430505665384582310,29.834433124416655,8.930445202732685,-1262.065547366999,-218.54004166043634,100,37.91587026375506,9.024766265974282,68.26049990723287,-53.50796085604804,-21.497575770619026
45703833281586609553457699256396342034,162.37143027158214,-31.27472224770503,418.51984509950864,-92.20498615680063,100,28.94769605538068,1.7451329982861097,-22.199123346819235,-14.713298671523557,-4.946553738098606
191652326218458621356251740596216509118,197.6856420500349,6.603657242937871,-132.31237455831877,-5.147469028704958,100,15.930950444250943,2.4355493535875494,19.579694830417985,-23.39306739132938,3.1610699850837705
70500227360998267407676136626874543218,175.82574387095374,-77.12623417550779,8.223991636235377,-61.74998729824647,100,-55.297508708449996,0.8432021779829524,9.78495812128077,-2.8389875106798756,-20.890234385273466
74134338239580166423611566574050669163,134.20362985048942,-65.22313382948781,6.0186429548389455,169.4133267828396,100,42.79242561006103,10.75733303818563,12.086062056020527,-27.614658220725573,-48.588902936934694
304274369865355552865550386945605028718,120.227108877999,23.814254553275916,346.32210762936893,-202.74920501596557,100,29.655444756541243,9.963894963932995,20.032951220914313,-11.13299661638042,22.767238893797042
250597303173504550911109003179191288231,29.317799190719537,-7.94355507410927,-16.646092792808727,32.606248769170016,100,-47.87303843545712,1.4818581701198819,0.23431915102865142,-2.7022198955235583,5.897974074265067
138356426064014599634169826255971673112,232.52486272383243,61.65673434886065,-398.58515517895813,121.2194930792758,100,-50.429478180174684,8.007092813367102,-14.82776140815336,40.651644732247256,-12.258824075588175
37052619454716071732684341058651717352,34.736350949061595,-40.92831360041172,156.57638974283086,-66.68520662610969,100,16.119056203219053,9.310326667191106,-16.463577650816664,10.981715609325821,8.668537505715987
118098232643873556838162138131287003149,129.8305218674001,29.380219486959234,-2604.864718902095,5177.5140563867335,100,18.778676838813762,11.997423865959622,23.262930153908716,-454.1508830616908,88.0006321381404
